,user_id,year,month,guess,ground_truth,model
5656,15814.0,2023.0,2.0,0.0,0.0,logistic_regression
5657,16701.0,2023.0,3.0,0.0,0.0,logistic_regression
5658,16701.0,2023.0,3.0,0.0,0.0,logistic_regression
5659,17018.0,2023.0,1.0,0.0,0.0,logistic_regression
5660,17018.0,2023.0,1.0,0.0,0.0,logistic_regression
5661,18566.0,2023.0,3.0,0.0,0.0,logistic_regression
5662,18566.0,2023.0,1.0,0.0,0.0,logistic_regression
5663,18619.0,2023.0,1.0,0.0,0.0,logistic_regression
5664,19252.0,2023.0,1.0,0.0,0.0,logistic_regression
5665,19252.0,2023.0,2.0,0.0,0.0,logistic_regression
5666,19707.0,2023.0,1.0,0.0,0.0,logistic_regression
5667,364.0,2023.0,3.0,0.0,0.0,logistic_regression
5668,1078.0,2023.0,1.0,0.0,0.0,logistic_regression
5669,1078.0,2023.0,1.0,0.0,0.0,logistic_regression
5670,1480.0,2023.0,1.0,0.0,0.0,logistic_regression
5671,1480.0,2023.0,2.0,0.0,0.0,logistic_regression
5672,1794.0,2023.0,1.0,0.0,0.0,logistic_regression
5673,2968.0,2023.0,1.0,0.0,0.0,logistic_regression
5674,3676.0,2023.0,3.0,0.0,0.0,logistic_regression
5675,3676.0,2023.0,1.0,0.0,0.0,logistic_regression
5676,3676.0,2023.0,3.0,0.0,0.0,logistic_regression
5677,3830.0,2023.0,1.0,0.0,0.0,logistic_regression
5678,4661.0,2023.0,1.0,0.0,0.0,logistic_regression
5679,4822.0,2023.0,2.0,0.0,0.0,logistic_regression
5680,5073.0,2023.0,2.0,0.0,0.0,logistic_regression
5681,5346.0,2023.0,2.0,0.0,0.0,logistic_regression
5682,5346.0,2023.0,3.0,0.0,0.0,logistic_regression
5683,5400.0,2023.0,3.0,0.0,0.0,logistic_regression
5684,5400.0,2023.0,3.0,0.0,0.0,logistic_regression
5685,5492.0,2023.0,3.0,0.0,0.0,logistic_regression
5686,6084.0,2023.0,3.0,0.0,0.0,logistic_regression
5687,6084.0,2023.0,1.0,0.0,0.0,logistic_regression
5688,6144.0,2023.0,1.0,0.0,0.0,logistic_regression
5689,6144.0,2023.0,3.0,0.0,0.0,logistic_regression
5690,7838.0,2023.0,3.0,0.0,0.0,logistic_regression
5691,8169.0,2023.0,3.0,0.0,0.0,logistic_regression
5692,8285.0,2023.0,2.0,0.0,0.0,logistic_regression
5693,9378.0,2023.0,2.0,0.0,0.0,logistic_regression
5694,9713.0,2023.0,3.0,0.0,0.0,logistic_regression
5695,10128.0,2023.0,1.0,0.0,0.0,logistic_regression
5696,10364.0,2023.0,2.0,0.0,0.0,logistic_regression
5697,13262.0,2023.0,1.0,0.0,0.0,logistic_regression
5698,13327.0,2023.0,2.0,0.0,0.0,logistic_regression
5699,13327.0,2023.0,1.0,0.0,0.0,logistic_regression
5700,13327.0,2023.0,1.0,0.0,0.0,logistic_regression
5701,13444.0,2023.0,1.0,0.0,0.0,logistic_regression
5702,14076.0,2023.0,1.0,0.0,0.0,logistic_regression
5703,14504.0,2023.0,2.0,0.0,0.0,logistic_regression
5704,15501.0,2023.0,2.0,0.0,0.0,logistic_regression
5705,15501.0,2023.0,2.0,0.0,0.0,logistic_regression
5706,16609.0,2023.0,3.0,0.0,0.0,logistic_regression
5707,17806.0,2023.0,1.0,0.0,0.0,logistic_regression
5708,17806.0,2023.0,2.0,0.0,0.0,logistic_regression
5709,18464.0,2023.0,1.0,0.0,0.0,logistic_regression
5710,1026.0,2023.0,3.0,0.0,0.0,logistic_regression
5711,1026.0,2023.0,1.0,0.0,0.0,logistic_regression
5712,1096.0,2023.0,1.0,0.0,0.0,logistic_regression
5713,1147.0,2023.0,3.0,0.0,0.0,logistic_regression
5714,1147.0,2023.0,1.0,0.0,0.0,logistic_regression
5715,1147.0,2023.0,1.0,0.0,0.0,logistic_regression
5716,1813.0,2023.0,2.0,0.0,0.0,logistic_regression
5717,1871.0,2023.0,2.0,0.0,0.0,logistic_regression
5718,2334.0,2023.0,1.0,0.0,0.0,logistic_regression
5719,2334.0,2023.0,1.0,0.0,0.0,logistic_regression
5720,2994.0,2023.0,1.0,0.0,0.0,logistic_regression
5721,3255.0,2023.0,1.0,0.0,0.0,logistic_regression
5722,3255.0,2023.0,1.0,0.0,0.0,logistic_regression
5723,3745.0,2023.0,1.0,0.0,0.0,logistic_regression
5724,4649.0,2023.0,3.0,0.0,0.0,logistic_regression
5725,4649.0,2023.0,1.0,0.0,0.0,logistic_regression
5726,4696.0,2023.0,3.0,0.0,0.0,logistic_regression
5727,5096.0,2023.0,2.0,0.0,0.0,logistic_regression
5728,5096.0,2023.0,1.0,0.0,0.0,logistic_regression
5729,5569.0,2023.0,3.0,0.0,0.0,logistic_regression
5730,5569.0,2023.0,3.0,0.0,0.0,logistic_regression
5731,5918.0,2023.0,1.0,0.0,0.0,logistic_regression
5732,5971.0,2023.0,1.0,0.0,0.0,logistic_regression
5733,6077.0,2023.0,2.0,0.0,0.0,logistic_regression
5734,7224.0,2023.0,1.0,0.0,0.0,logistic_regression
5735,7763.0,2023.0,1.0,0.0,0.0,logistic_regression
5736,8348.0,2023.0,1.0,0.0,0.0,logistic_regression
5737,8553.0,2023.0,1.0,0.0,0.0,logistic_regression
5738,8924.0,2023.0,2.0,0.0,0.0,logistic_regression
5739,8924.0,2023.0,1.0,0.0,0.0,logistic_regression
5740,11488.0,2023.0,3.0,0.0,0.0,logistic_regression
5741,12658.0,2023.0,2.0,0.0,0.0,logistic_regression
5742,12865.0,2023.0,1.0,0.0,0.0,logistic_regression
5743,13205.0,2023.0,1.0,0.0,0.0,logistic_regression
5744,13205.0,2023.0,3.0,0.0,0.0,logistic_regression
5745,13205.0,2023.0,1.0,0.0,0.0,logistic_regression
5746,13371.0,2023.0,1.0,0.0,0.0,logistic_regression
5747,13599.0,2023.0,2.0,0.0,0.0,logistic_regression
5748,13833.0,2023.0,2.0,0.0,0.0,logistic_regression
5749,14000.0,2023.0,1.0,0.0,0.0,logistic_regression
5750,15751.0,2023.0,3.0,0.0,0.0,logistic_regression
5751,16466.0,2023.0,1.0,0.0,0.0,logistic_regression
5752,16466.0,2023.0,3.0,0.0,0.0,logistic_regression
5753,16718.0,2023.0,2.0,0.0,0.0,logistic_regression
5754,17975.0,2023.0,1.0,0.0,0.0,logistic_regression
5755,17975.0,2023.0,3.0,0.0,0.0,logistic_regression
5756,18440.0,2023.0,1.0,0.0,0.0,logistic_regression
5757,18471.0,2023.0,2.0,0.0,0.0,logistic_regression
5758,18471.0,2023.0,2.0,0.0,0.0,logistic_regression
5759,18471.0,2023.0,3.0,0.0,0.0,logistic_regression
5760,18913.0,2023.0,2.0,0.0,0.0,logistic_regression
5761,18913.0,2023.0,3.0,0.0,0.0,logistic_regression
5762,18913.0,2023.0,2.0,0.0,0.0,logistic_regression
5763,1600.0,2023.0,2.0,0.0,0.0,logistic_regression
5764,1600.0,2023.0,2.0,0.0,0.0,logistic_regression
5765,2591.0,2023.0,2.0,0.0,0.0,logistic_regression
5766,2591.0,2023.0,1.0,0.0,0.0,logistic_regression
5767,2591.0,2023.0,1.0,0.0,0.0,logistic_regression
5768,2812.0,2023.0,1.0,0.0,0.0,logistic_regression
5769,2812.0,2023.0,2.0,0.0,0.0,logistic_regression
5770,4095.0,2023.0,2.0,0.0,0.0,logistic_regression
5771,4095.0,2023.0,2.0,0.0,0.0,logistic_regression
5772,6333.0,2023.0,1.0,0.0,0.0,logistic_regression
5773,6333.0,2023.0,2.0,0.0,0.0,logistic_regression
5774,6845.0,2023.0,2.0,0.0,0.0,logistic_regression
5775,7412.0,2023.0,1.0,0.0,0.0,logistic_regression
5776,9822.0,2023.0,2.0,0.0,0.0,logistic_regression
5777,9927.0,2023.0,3.0,0.0,0.0,logistic_regression
5778,9927.0,2023.0,3.0,0.0,0.0,logistic_regression
5779,10539.0,2023.0,3.0,0.0,0.0,logistic_regression
5780,11124.0,2023.0,2.0,0.0,0.0,logistic_regression
5781,11312.0,2023.0,3.0,0.0,0.0,logistic_regression
5782,12102.0,2023.0,2.0,0.0,0.0,logistic_regression
5783,12102.0,2023.0,2.0,0.0,0.0,logistic_regression
5784,14790.0,2023.0,2.0,0.0,0.0,logistic_regression
5785,14790.0,2023.0,3.0,0.0,0.0,logistic_regression
5786,14912.0,2023.0,3.0,0.0,0.0,logistic_regression
5787,16899.0,2023.0,3.0,0.0,0.0,logistic_regression
5788,16948.0,2023.0,3.0,0.0,0.0,logistic_regression
5789,18667.0,2023.0,2.0,0.0,0.0,logistic_regression
5790,18667.0,2023.0,2.0,0.0,0.0,logistic_regression
5791,19132.0,2023.0,1.0,0.0,0.0,logistic_regression
5792,19132.0,2023.0,2.0,0.0,0.0,logistic_regression
5793,19132.0,2023.0,2.0,0.0,0.0,logistic_regression
5794,19132.0,2023.0,1.0,0.0,0.0,logistic_regression
5795,19868.0,2023.0,3.0,0.0,0.0,logistic_regression
5796,125.0,2023.0,1.0,0.0,0.0,logistic_regression
5797,125.0,2023.0,2.0,0.0,0.0,logistic_regression
5798,463.0,2023.0,1.0,0.0,0.0,logistic_regression
5799,463.0,2023.0,2.0,0.0,0.0,logistic_regression
5800,725.0,2023.0,1.0,0.0,0.0,logistic_regression
5801,1252.0,2023.0,1.0,0.0,0.0,logistic_regression
5802,1252.0,2023.0,2.0,0.0,0.0,logistic_regression
5803,2255.0,2023.0,2.0,0.0,0.0,logistic_regression
5804,2314.0,2023.0,3.0,0.0,0.0,logistic_regression
5805,3022.0,2023.0,2.0,0.0,0.0,logistic_regression
5806,3087.0,2023.0,3.0,0.0,0.0,logistic_regression
5807,3845.0,2023.0,1.0,0.0,0.0,logistic_regression
5808,3845.0,2023.0,1.0,0.0,0.0,logistic_regression
5809,3845.0,2023.0,3.0,0.0,0.0,logistic_regression
5810,5045.0,2023.0,3.0,0.0,0.0,logistic_regression
5811,5710.0,2023.0,3.0,0.0,0.0,logistic_regression
5812,5959.0,2023.0,1.0,0.0,0.0,logistic_regression
5813,5959.0,2023.0,3.0,0.0,0.0,logistic_regression
5814,6100.0,2023.0,1.0,0.0,0.0,logistic_regression
5815,6400.0,2023.0,3.0,0.0,0.0,logistic_regression
5816,7650.0,2023.0,1.0,0.0,0.0,logistic_regression
5817,8183.0,2023.0,2.0,0.0,0.0,logistic_regression
5818,9410.0,2023.0,2.0,0.0,0.0,logistic_regression
5819,9410.0,2023.0,3.0,0.0,0.0,logistic_regression
5820,9943.0,2023.0,1.0,0.0,0.0,logistic_regression
5821,9943.0,2023.0,2.0,0.0,0.0,logistic_regression
5822,10382.0,2023.0,3.0,0.0,0.0,logistic_regression
5823,11793.0,2023.0,1.0,0.0,0.0,logistic_regression
5824,12311.0,2023.0,1.0,0.0,0.0,logistic_regression
5825,12311.0,2023.0,3.0,0.0,0.0,logistic_regression
5826,12311.0,2023.0,2.0,0.0,0.0,logistic_regression
5827,12684.0,2023.0,3.0,0.0,0.0,logistic_regression
5828,13004.0,2023.0,1.0,0.0,0.0,logistic_regression
5829,13004.0,2023.0,1.0,0.0,0.0,logistic_regression
5830,13004.0,2023.0,2.0,0.0,0.0,logistic_regression
5831,14042.0,2023.0,3.0,0.0,0.0,logistic_regression
5832,14148.0,2023.0,3.0,0.0,0.0,logistic_regression
5833,15294.0,2023.0,3.0,0.0,0.0,logistic_regression
5834,15294.0,2023.0,2.0,0.0,0.0,logistic_regression
5835,15294.0,2023.0,1.0,0.0,0.0,logistic_regression
5836,16959.0,2023.0,1.0,0.0,0.0,logistic_regression
5837,16959.0,2023.0,1.0,0.0,0.0,logistic_regression
5838,16985.0,2023.0,3.0,0.0,0.0,logistic_regression
5839,17260.0,2023.0,1.0,0.0,0.0,logistic_regression
5840,17547.0,2023.0,3.0,0.0,0.0,logistic_regression
5841,17547.0,2023.0,2.0,0.0,0.0,logistic_regression
5842,18159.0,2023.0,2.0,0.0,0.0,logistic_regression
5843,18159.0,2023.0,3.0,0.0,0.0,logistic_regression
5844,18159.0,2023.0,3.0,0.0,0.0,logistic_regression
5845,18574.0,2023.0,1.0,0.0,0.0,logistic_regression
5846,18907.0,2023.0,2.0,0.0,0.0,logistic_regression
5847,19883.0,2023.0,3.0,0.0,0.0,logistic_regression
5848,19883.0,2023.0,3.0,0.0,0.0,logistic_regression
5849,255.0,2023.0,3.0,0.0,0.0,logistic_regression
5850,1334.0,2023.0,3.0,0.0,0.0,logistic_regression
5851,1559.0,2023.0,3.0,0.0,0.0,logistic_regression
5852,2524.0,2023.0,2.0,0.0,0.0,logistic_regression
5853,2798.0,2023.0,3.0,0.0,0.0,logistic_regression
5854,4771.0,2023.0,3.0,0.0,0.0,logistic_regression
5855,4771.0,2023.0,2.0,0.0,0.0,logistic_regression
5856,5064.0,2023.0,2.0,0.0,0.0,logistic_regression
5857,5440.0,2023.0,1.0,0.0,0.0,logistic_regression
5858,5440.0,2023.0,3.0,0.0,0.0,logistic_regression
5859,5440.0,2023.0,2.0,0.0,0.0,logistic_regression
5860,7620.0,2023.0,3.0,0.0,0.0,logistic_regression
5861,7620.0,2023.0,3.0,0.0,0.0,logistic_regression
5862,8159.0,2023.0,3.0,0.0,0.0,logistic_regression
5863,8872.0,2023.0,1.0,0.0,0.0,logistic_regression
5864,9112.0,2023.0,2.0,0.0,0.0,logistic_regression
5865,9112.0,2023.0,3.0,0.0,0.0,logistic_regression
5866,9272.0,2023.0,1.0,0.0,0.0,logistic_regression
5867,9339.0,2023.0,1.0,0.0,0.0,logistic_regression
5868,9475.0,2023.0,1.0,0.0,0.0,logistic_regression
5869,9697.0,2023.0,3.0,0.0,0.0,logistic_regression
5870,9697.0,2023.0,3.0,0.0,0.0,logistic_regression
5871,9697.0,2023.0,1.0,0.0,0.0,logistic_regression
5872,10698.0,2023.0,3.0,0.0,0.0,logistic_regression
5873,10895.0,2023.0,3.0,0.0,0.0,logistic_regression
5874,10956.0,2023.0,3.0,0.0,0.0,logistic_regression
5875,11065.0,2023.0,1.0,0.0,0.0,logistic_regression
5876,11405.0,2023.0,2.0,0.0,0.0,logistic_regression
5877,12505.0,2023.0,1.0,0.0,0.0,logistic_regression
5878,13663.0,2023.0,2.0,0.0,0.0,logistic_regression
5879,13769.0,2023.0,2.0,0.0,0.0,logistic_regression
5880,13769.0,2023.0,2.0,0.0,0.0,logistic_regression
5881,14275.0,2023.0,2.0,0.0,0.0,logistic_regression
5882,14544.0,2023.0,2.0,0.0,0.0,logistic_regression
5883,15114.0,2023.0,3.0,0.0,0.0,logistic_regression
5884,15590.0,2023.0,1.0,0.0,0.0,logistic_regression
5885,15648.0,2023.0,1.0,0.0,0.0,logistic_regression
5886,16140.0,2023.0,1.0,0.0,0.0,logistic_regression
5887,17347.0,2023.0,3.0,0.0,0.0,logistic_regression
5888,17821.0,2023.0,2.0,0.0,0.0,logistic_regression
5889,18428.0,2023.0,2.0,0.0,0.0,logistic_regression
5890,19369.0,2023.0,3.0,0.0,0.0,logistic_regression
5891,19369.0,2023.0,3.0,0.0,0.0,logistic_regression
5892,19369.0,2023.0,1.0,0.0,0.0,logistic_regression
5893,1622.0,2023.0,1.0,0.0,0.0,logistic_regression
5894,2025.0,2023.0,1.0,0.0,0.0,logistic_regression
5895,2282.0,2023.0,1.0,0.0,0.0,logistic_regression
5896,2780.0,2023.0,2.0,0.0,0.0,logistic_regression
5897,3541.0,2023.0,3.0,0.0,0.0,logistic_regression
5898,3897.0,2023.0,2.0,0.0,0.0,logistic_regression
5899,4019.0,2023.0,3.0,0.0,0.0,logistic_regression
5900,4189.0,2023.0,3.0,0.0,0.0,logistic_regression
5901,4214.0,2023.0,1.0,0.0,0.0,logistic_regression
5902,4676.0,2023.0,3.0,0.0,0.0,logistic_regression
5903,4676.0,2023.0,1.0,0.0,0.0,logistic_regression
5904,4826.0,2023.0,3.0,0.0,0.0,logistic_regression
5905,5143.0,2023.0,3.0,0.0,0.0,logistic_regression
5906,7443.0,2023.0,1.0,0.0,0.0,logistic_regression
5907,7536.0,2023.0,1.0,0.0,0.0,logistic_regression
5908,7657.0,2023.0,1.0,0.0,0.0,logistic_regression
5909,9013.0,2023.0,1.0,0.0,0.0,logistic_regression
5910,9117.0,2023.0,1.0,0.0,0.0,logistic_regression
5911,9282.0,2023.0,2.0,0.0,0.0,logistic_regression
5912,10203.0,2023.0,2.0,0.0,0.0,logistic_regression
5913,10203.0,2023.0,2.0,0.0,0.0,logistic_regression
5914,10434.0,2023.0,3.0,0.0,0.0,logistic_regression
5915,10788.0,2023.0,1.0,0.0,0.0,logistic_regression
5916,10788.0,2023.0,2.0,0.0,0.0,logistic_regression
5917,11019.0,2023.0,2.0,0.0,0.0,logistic_regression
5918,11811.0,2023.0,1.0,0.0,0.0,logistic_regression
5919,12218.0,2023.0,3.0,0.0,0.0,logistic_regression
5920,13215.0,2023.0,1.0,0.0,0.0,logistic_regression
5921,13285.0,2023.0,1.0,0.0,0.0,logistic_regression
5922,13492.0,2023.0,1.0,0.0,0.0,logistic_regression
5923,13492.0,2023.0,2.0,0.0,0.0,logistic_regression
5924,13526.0,2023.0,1.0,0.0,0.0,logistic_regression
5925,14007.0,2023.0,1.0,0.0,0.0,logistic_regression
5926,14266.0,2023.0,3.0,0.0,0.0,logistic_regression
5927,14266.0,2023.0,3.0,0.0,0.0,logistic_regression
5928,14385.0,2023.0,1.0,0.0,0.0,logistic_regression
5929,14925.0,2023.0,2.0,0.0,0.0,logistic_regression
5930,14925.0,2023.0,1.0,0.0,0.0,logistic_regression
5931,16405.0,2023.0,3.0,0.0,0.0,logistic_regression
5932,16405.0,2023.0,3.0,0.0,0.0,logistic_regression
5933,16961.0,2023.0,3.0,0.0,0.0,logistic_regression
5934,16961.0,2023.0,3.0,0.0,0.0,logistic_regression
5935,18986.0,2023.0,1.0,0.0,0.0,logistic_regression
5936,18986.0,2023.0,1.0,0.0,0.0,logistic_regression
5937,19357.0,2023.0,3.0,0.0,0.0,logistic_regression
5938,19503.0,2023.0,1.0,0.0,0.0,logistic_regression
5939,19503.0,2023.0,1.0,0.0,0.0,logistic_regression
5940,20047.0,2023.0,1.0,0.0,0.0,logistic_regression
5941,272.0,2023.0,2.0,0.0,0.0,logistic_regression
5942,627.0,2023.0,3.0,0.0,0.0,logistic_regression
5943,1200.0,2023.0,2.0,0.0,0.0,logistic_regression
5944,2693.0,2023.0,1.0,0.0,0.0,logistic_regression
5945,2693.0,2023.0,1.0,0.0,0.0,logistic_regression
5946,2693.0,2023.0,2.0,0.0,0.0,logistic_regression
5947,2949.0,2023.0,3.0,0.0,0.0,logistic_regression
5948,3625.0,2023.0,1.0,0.0,0.0,logistic_regression
5949,4062.0,2023.0,2.0,0.0,0.0,logistic_regression
5950,5408.0,2023.0,1.0,0.0,0.0,logistic_regression
5951,5976.0,2023.0,3.0,0.0,0.0,logistic_regression
5952,5996.0,2023.0,3.0,0.0,0.0,logistic_regression
5953,5996.0,2023.0,3.0,0.0,0.0,logistic_regression
5954,6460.0,2023.0,1.0,0.0,0.0,logistic_regression
5955,7675.0,2023.0,3.0,0.0,0.0,logistic_regression
5956,7675.0,2023.0,3.0,0.0,0.0,logistic_regression
5957,9929.0,2023.0,3.0,0.0,0.0,logistic_regression
5958,11470.0,2023.0,1.0,0.0,0.0,logistic_regression
5959,11817.0,2023.0,3.0,0.0,0.0,logistic_regression
5960,12895.0,2023.0,2.0,0.0,0.0,logistic_regression
5961,14355.0,2023.0,2.0,0.0,0.0,logistic_regression
5962,15207.0,2023.0,3.0,0.0,0.0,logistic_regression
5963,15279.0,2023.0,2.0,0.0,0.0,logistic_regression
5964,15688.0,2023.0,1.0,0.0,0.0,logistic_regression
5965,15841.0,2023.0,3.0,0.0,0.0,logistic_regression
5966,16000.0,2023.0,3.0,0.0,0.0,logistic_regression
5967,16000.0,2023.0,3.0,0.0,0.0,logistic_regression
5968,17226.0,2023.0,3.0,0.0,0.0,logistic_regression
5969,17226.0,2023.0,3.0,0.0,0.0,logistic_regression
5970,17368.0,2023.0,3.0,0.0,0.0,logistic_regression
5971,17919.0,2023.0,1.0,0.0,0.0,logistic_regression
5972,18453.0,2023.0,1.0,0.0,0.0,logistic_regression
5973,672.0,2023.0,1.0,0.0,0.0,logistic_regression
5974,2423.0,2023.0,2.0,0.0,0.0,logistic_regression
5975,3032.0,2023.0,3.0,0.0,0.0,logistic_regression
5976,4435.0,2023.0,2.0,0.0,0.0,logistic_regression
5977,5179.0,2023.0,1.0,0.0,0.0,logistic_regression
5978,5669.0,2023.0,1.0,0.0,0.0,logistic_regression
5979,5669.0,2023.0,3.0,0.0,0.0,logistic_regression
5980,5669.0,2023.0,2.0,0.0,0.0,logistic_regression
5981,5788.0,2023.0,3.0,0.0,0.0,logistic_regression
5982,5887.0,2023.0,1.0,0.0,0.0,logistic_regression
5983,5887.0,2023.0,1.0,0.0,0.0,logistic_regression
5984,6808.0,2023.0,1.0,0.0,0.0,logistic_regression
5985,7348.0,2023.0,3.0,0.0,0.0,logistic_regression
5986,7374.0,2023.0,1.0,0.0,0.0,logistic_regression
5987,7374.0,2023.0,3.0,0.0,0.0,logistic_regression
5988,8105.0,2023.0,1.0,0.0,0.0,logistic_regression
5989,8105.0,2023.0,3.0,0.0,0.0,logistic_regression
5990,8105.0,2023.0,3.0,0.0,0.0,logistic_regression
5991,8501.0,2023.0,1.0,0.0,0.0,logistic_regression
5992,8775.0,2023.0,1.0,0.0,0.0,logistic_regression
5993,8775.0,2023.0,3.0,0.0,0.0,logistic_regression
5994,8799.0,2023.0,3.0,0.0,0.0,logistic_regression
5995,9051.0,2023.0,1.0,0.0,0.0,logistic_regression
5996,9253.0,2023.0,1.0,0.0,0.0,logistic_regression
5997,9253.0,2023.0,2.0,0.0,0.0,logistic_regression
5998,9253.0,2023.0,2.0,0.0,0.0,logistic_regression
5999,9253.0,2023.0,3.0,0.0,0.0,logistic_regression
6000,9493.0,2023.0,2.0,0.0,0.0,logistic_regression
6001,11424.0,2023.0,2.0,0.0,0.0,logistic_regression
6002,11846.0,2023.0,2.0,0.0,0.0,logistic_regression
6003,12120.0,2023.0,3.0,0.0,0.0,logistic_regression
6004,12193.0,2023.0,1.0,0.0,0.0,logistic_regression
6005,12363.0,2023.0,1.0,0.0,0.0,logistic_regression
6006,12363.0,2023.0,2.0,0.0,0.0,logistic_regression
6007,12583.0,2023.0,1.0,0.0,0.0,logistic_regression
6008,13864.0,2023.0,3.0,0.0,0.0,logistic_regression
6009,13986.0,2023.0,2.0,0.0,0.0,logistic_regression
6010,13986.0,2023.0,3.0,0.0,0.0,logistic_regression
6011,13986.0,2023.0,2.0,0.0,0.0,logistic_regression
6012,16150.0,2023.0,3.0,0.0,0.0,logistic_regression
6013,17243.0,2023.0,1.0,0.0,0.0,logistic_regression
6014,17704.0,2023.0,1.0,0.0,0.0,logistic_regression
6015,17715.0,2023.0,1.0,0.0,0.0,logistic_regression
6016,17862.0,2023.0,3.0,0.0,0.0,logistic_regression
6017,18521.0,2023.0,3.0,0.0,0.0,logistic_regression
6018,19384.0,2023.0,3.0,0.0,0.0,logistic_regression
6019,20082.0,2023.0,2.0,0.0,0.0,logistic_regression
6020,843.0,2023.0,2.0,0.0,0.0,logistic_regression
6021,843.0,2023.0,2.0,0.0,0.0,logistic_regression
6022,843.0,2023.0,2.0,0.0,0.0,logistic_regression
6023,843.0,2023.0,2.0,0.0,0.0,logistic_regression
6024,1050.0,2023.0,2.0,0.0,0.0,logistic_regression
6025,1050.0,2023.0,3.0,0.0,0.0,logistic_regression
6026,1292.0,2023.0,2.0,0.0,0.0,logistic_regression
6027,1292.0,2023.0,1.0,0.0,0.0,logistic_regression
6028,1633.0,2023.0,3.0,0.0,0.0,logistic_regression
6029,2100.0,2023.0,3.0,0.0,0.0,logistic_regression
6030,2653.0,2023.0,2.0,0.0,0.0,logistic_regression
6031,2694.0,2023.0,3.0,0.0,0.0,logistic_regression
6032,5600.0,2023.0,2.0,0.0,0.0,logistic_regression
6033,5865.0,2023.0,3.0,0.0,0.0,logistic_regression
6034,5884.0,2023.0,3.0,0.0,0.0,logistic_regression
6035,6017.0,2023.0,3.0,0.0,0.0,logistic_regression
6036,9534.0,2023.0,3.0,0.0,0.0,logistic_regression
6037,9700.0,2023.0,2.0,0.0,0.0,logistic_regression
6038,11303.0,2023.0,2.0,0.0,0.0,logistic_regression
6039,11332.0,2023.0,1.0,0.0,0.0,logistic_regression
6040,11485.0,2023.0,1.0,0.0,0.0,logistic_regression
6041,11485.0,2023.0,2.0,0.0,0.0,logistic_regression
6042,11549.0,2023.0,3.0,0.0,0.0,logistic_regression
6043,11993.0,2023.0,1.0,0.0,0.0,logistic_regression
6044,12618.0,2023.0,2.0,0.0,0.0,logistic_regression
6045,12663.0,2023.0,2.0,0.0,0.0,logistic_regression
6046,12771.0,2023.0,2.0,0.0,0.0,logistic_regression
6047,13445.0,2023.0,2.0,0.0,0.0,logistic_regression
6048,13642.0,2023.0,1.0,0.0,0.0,logistic_regression
6049,13676.0,2023.0,1.0,0.0,0.0,logistic_regression
6050,13676.0,2023.0,1.0,0.0,0.0,logistic_regression
6051,13827.0,2023.0,1.0,0.0,0.0,logistic_regression
6052,13827.0,2023.0,3.0,0.0,0.0,logistic_regression
6053,14539.0,2023.0,2.0,0.0,0.0,logistic_regression
6054,14835.0,2023.0,3.0,0.0,0.0,logistic_regression
6055,15387.0,2023.0,2.0,0.0,0.0,logistic_regression
6056,15401.0,2023.0,1.0,0.0,0.0,logistic_regression
6057,15921.0,2023.0,2.0,0.0,0.0,logistic_regression
6058,17065.0,2023.0,1.0,0.0,0.0,logistic_regression
6059,17521.0,2023.0,1.0,0.0,0.0,logistic_regression
6060,17731.0,2023.0,3.0,0.0,0.0,logistic_regression
6061,18450.0,2023.0,1.0,0.0,0.0,logistic_regression
6062,18916.0,2023.0,2.0,0.0,0.0,logistic_regression
6063,19103.0,2023.0,2.0,0.0,0.0,logistic_regression
6064,19103.0,2023.0,3.0,0.0,0.0,logistic_regression
6065,19197.0,2023.0,3.0,0.0,0.0,logistic_regression
6066,546.0,2023.0,3.0,0.0,0.0,logistic_regression
6067,735.0,2023.0,1.0,0.0,0.0,logistic_regression
6068,1285.0,2023.0,1.0,0.0,0.0,logistic_regression
6069,2840.0,2023.0,3.0,0.0,0.0,logistic_regression
6070,2905.0,2023.0,2.0,0.0,0.0,logistic_regression
6071,3077.0,2023.0,3.0,0.0,0.0,logistic_regression
6072,3187.0,2023.0,3.0,0.0,0.0,logistic_regression
6073,3284.0,2023.0,2.0,0.0,0.0,logistic_regression
6074,3284.0,2023.0,3.0,0.0,0.0,logistic_regression
6075,7021.0,2023.0,2.0,0.0,0.0,logistic_regression
6076,7021.0,2023.0,1.0,0.0,0.0,logistic_regression
6077,7464.0,2023.0,1.0,0.0,0.0,logistic_regression
6078,7626.0,2023.0,1.0,0.0,0.0,logistic_regression
6079,8103.0,2023.0,1.0,0.0,0.0,logistic_regression
6080,8103.0,2023.0,3.0,0.0,0.0,logistic_regression
6081,8865.0,2023.0,3.0,0.0,0.0,logistic_regression
6082,9278.0,2023.0,3.0,0.0,0.0,logistic_regression
6083,9866.0,2023.0,2.0,0.0,0.0,logistic_regression
6084,10877.0,2023.0,2.0,0.0,0.0,logistic_regression
6085,10916.0,2023.0,1.0,0.0,0.0,logistic_regression
6086,10916.0,2023.0,2.0,0.0,0.0,logistic_regression
6087,10924.0,2023.0,1.0,0.0,0.0,logistic_regression
6088,10924.0,2023.0,3.0,0.0,0.0,logistic_regression
6089,10985.0,2023.0,3.0,0.0,0.0,logistic_regression
6090,10985.0,2023.0,3.0,0.0,0.0,logistic_regression
6091,12186.0,2023.0,2.0,0.0,0.0,logistic_regression
6092,12357.0,2023.0,2.0,0.0,0.0,logistic_regression
