,user_id,year,month,guess,ground_truth,model
6044,12618.0,2023.0,2.0,0.0,0.0,randomized_search
6045,12663.0,2023.0,2.0,0.0,0.0,randomized_search
6046,12771.0,2023.0,2.0,0.0,0.0,randomized_search
6047,13445.0,2023.0,2.0,0.0,0.0,randomized_search
6048,13642.0,2023.0,1.0,0.0,0.0,randomized_search
6049,13676.0,2023.0,1.0,0.0,0.0,randomized_search
6050,13676.0,2023.0,1.0,0.0,0.0,randomized_search
6051,13827.0,2023.0,1.0,0.0,0.0,randomized_search
6052,13827.0,2023.0,3.0,0.0,0.0,randomized_search
6053,14539.0,2023.0,2.0,0.0,0.0,randomized_search
6054,14835.0,2023.0,3.0,0.0,0.0,randomized_search
6055,15387.0,2023.0,2.0,0.0,0.0,randomized_search
6056,15401.0,2023.0,1.0,0.0,0.0,randomized_search
6057,15921.0,2023.0,2.0,0.0,0.0,randomized_search
6058,17065.0,2023.0,1.0,0.0,0.0,randomized_search
6059,17521.0,2023.0,1.0,0.0,0.0,randomized_search
6060,17731.0,2023.0,3.0,0.0,0.0,randomized_search
6061,18450.0,2023.0,1.0,0.0,0.0,randomized_search
6062,18916.0,2023.0,2.0,0.0,0.0,randomized_search
6063,19103.0,2023.0,2.0,0.0,0.0,randomized_search
6064,19103.0,2023.0,3.0,0.0,0.0,randomized_search
6065,19197.0,2023.0,3.0,0.0,0.0,randomized_search
6066,546.0,2023.0,3.0,0.0,0.0,randomized_search
6067,735.0,2023.0,1.0,0.0,0.0,randomized_search
6068,1285.0,2023.0,1.0,0.0,0.0,randomized_search
6069,2840.0,2023.0,3.0,0.0,0.0,randomized_search
6070,2905.0,2023.0,2.0,0.0,0.0,randomized_search
6071,3077.0,2023.0,3.0,0.0,0.0,randomized_search
6072,3187.0,2023.0,3.0,0.0,0.0,randomized_search
6073,3284.0,2023.0,2.0,0.0,0.0,randomized_search
6074,3284.0,2023.0,3.0,0.0,0.0,randomized_search
6075,7021.0,2023.0,2.0,0.0,0.0,randomized_search
6076,7021.0,2023.0,1.0,0.0,0.0,randomized_search
6077,7464.0,2023.0,1.0,1.0,0.0,randomized_search
6078,7626.0,2023.0,1.0,0.0,0.0,randomized_search
6079,8103.0,2023.0,1.0,0.0,0.0,randomized_search
6080,8103.0,2023.0,3.0,0.0,0.0,randomized_search
6081,8865.0,2023.0,3.0,0.0,0.0,randomized_search
6082,9278.0,2023.0,3.0,0.0,0.0,randomized_search
6083,9866.0,2023.0,2.0,0.0,0.0,randomized_search
6084,10877.0,2023.0,2.0,0.0,0.0,randomized_search
6085,10916.0,2023.0,1.0,0.0,0.0,randomized_search
6086,10916.0,2023.0,2.0,0.0,0.0,randomized_search
6087,10924.0,2023.0,1.0,0.0,0.0,randomized_search
6088,10924.0,2023.0,3.0,0.0,0.0,randomized_search
6089,10985.0,2023.0,3.0,0.0,0.0,randomized_search
6090,10985.0,2023.0,3.0,0.0,0.0,randomized_search
6091,12186.0,2023.0,2.0,0.0,0.0,randomized_search
6092,12357.0,2023.0,2.0,0.0,0.0,randomized_search
6093,12357.0,2023.0,3.0,0.0,0.0,randomized_search
6094,13464.0,2023.0,2.0,0.0,0.0,randomized_search
6095,14239.0,2023.0,2.0,0.0,0.0,randomized_search
6096,14611.0,2023.0,3.0,0.0,0.0,randomized_search
6097,14724.0,2023.0,2.0,0.0,0.0,randomized_search
6098,18283.0,2023.0,3.0,0.0,0.0,randomized_search
6099,18518.0,2023.0,1.0,0.0,0.0,randomized_search
6100,19282.0,2023.0,2.0,0.0,0.0,randomized_search
6101,20084.0,2023.0,3.0,0.0,0.0,randomized_search
6102,1472.0,2023.0,1.0,0.0,0.0,randomized_search
6103,1590.0,2023.0,1.0,0.0,0.0,randomized_search
6104,2096.0,2023.0,2.0,0.0,0.0,randomized_search
6105,2096.0,2023.0,2.0,0.0,0.0,randomized_search
6106,2495.0,2023.0,1.0,0.0,0.0,randomized_search
6107,2495.0,2023.0,1.0,0.0,0.0,randomized_search
6108,3068.0,2023.0,3.0,0.0,0.0,randomized_search
6109,3199.0,2023.0,1.0,0.0,0.0,randomized_search
6110,3199.0,2023.0,2.0,0.0,0.0,randomized_search
6111,3508.0,2023.0,3.0,0.0,0.0,randomized_search
6112,6143.0,2023.0,3.0,0.0,0.0,randomized_search
6113,6143.0,2023.0,3.0,0.0,0.0,randomized_search
6114,6737.0,2023.0,1.0,0.0,0.0,randomized_search
6115,7803.0,2023.0,3.0,0.0,0.0,randomized_search
6116,8113.0,2023.0,1.0,0.0,0.0,randomized_search
6117,8113.0,2023.0,1.0,0.0,0.0,randomized_search
6118,8113.0,2023.0,1.0,0.0,0.0,randomized_search
6119,9202.0,2023.0,1.0,0.0,0.0,randomized_search
6120,9587.0,2023.0,3.0,0.0,0.0,randomized_search
6121,9587.0,2023.0,3.0,0.0,0.0,randomized_search
6122,10592.0,2023.0,3.0,0.0,0.0,randomized_search
6123,11305.0,2023.0,2.0,0.0,0.0,randomized_search
6124,11576.0,2023.0,1.0,0.0,0.0,randomized_search
6125,11576.0,2023.0,3.0,0.0,0.0,randomized_search
6126,12099.0,2023.0,1.0,0.0,0.0,randomized_search
6127,12379.0,2023.0,1.0,0.0,0.0,randomized_search
6128,12382.0,2023.0,1.0,0.0,0.0,randomized_search
6129,12500.0,2023.0,1.0,0.0,0.0,randomized_search
6130,12500.0,2023.0,2.0,0.0,0.0,randomized_search
6131,13543.0,2023.0,3.0,0.0,0.0,randomized_search
6132,14008.0,2023.0,3.0,0.0,0.0,randomized_search
6133,14249.0,2023.0,2.0,0.0,0.0,randomized_search
6134,16062.0,2023.0,1.0,0.0,0.0,randomized_search
6135,16614.0,2023.0,1.0,0.0,0.0,randomized_search
6136,17465.0,2023.0,1.0,0.0,0.0,randomized_search
6137,19464.0,2023.0,3.0,0.0,0.0,randomized_search
6138,19592.0,2023.0,2.0,0.0,0.0,randomized_search
6139,19780.0,2023.0,3.0,0.0,0.0,randomized_search
6140,19780.0,2023.0,1.0,0.0,0.0,randomized_search
6141,19780.0,2023.0,1.0,0.0,0.0,randomized_search
6142,19820.0,2023.0,1.0,0.0,0.0,randomized_search
6143,410.0,2023.0,1.0,0.0,0.0,randomized_search
6144,410.0,2023.0,2.0,0.0,0.0,randomized_search
6145,709.0,2023.0,2.0,0.0,0.0,randomized_search
6146,709.0,2023.0,2.0,0.0,0.0,randomized_search
6147,709.0,2023.0,2.0,0.0,0.0,randomized_search
6148,709.0,2023.0,1.0,0.0,0.0,randomized_search
6149,936.0,2023.0,2.0,0.0,0.0,randomized_search
6150,1391.0,2023.0,2.0,0.0,0.0,randomized_search
6151,1505.0,2023.0,2.0,0.0,0.0,randomized_search
6152,2164.0,2023.0,1.0,0.0,0.0,randomized_search
6153,2527.0,2023.0,1.0,0.0,0.0,randomized_search
6154,2743.0,2023.0,2.0,0.0,0.0,randomized_search
6155,2743.0,2023.0,1.0,0.0,0.0,randomized_search
6156,3803.0,2023.0,1.0,0.0,0.0,randomized_search
6157,3803.0,2023.0,3.0,0.0,0.0,randomized_search
6158,3803.0,2023.0,3.0,0.0,0.0,randomized_search
6159,4126.0,2023.0,1.0,0.0,0.0,randomized_search
6160,4361.0,2023.0,1.0,0.0,0.0,randomized_search
6161,4723.0,2023.0,3.0,0.0,0.0,randomized_search
6162,4723.0,2023.0,2.0,0.0,0.0,randomized_search
6163,5060.0,2023.0,2.0,0.0,0.0,randomized_search
6164,5159.0,2023.0,1.0,0.0,0.0,randomized_search
6165,5769.0,2023.0,2.0,0.0,0.0,randomized_search
6166,6496.0,2023.0,3.0,0.0,0.0,randomized_search
6167,6896.0,2023.0,3.0,0.0,0.0,randomized_search
6168,7217.0,2023.0,3.0,0.0,0.0,randomized_search
6169,7755.0,2023.0,1.0,0.0,0.0,randomized_search
6170,8225.0,2023.0,2.0,0.0,0.0,randomized_search
6171,8225.0,2023.0,2.0,0.0,0.0,randomized_search
6172,8546.0,2023.0,3.0,0.0,0.0,randomized_search
6173,10055.0,2023.0,1.0,0.0,0.0,randomized_search
6174,10715.0,2023.0,3.0,0.0,0.0,randomized_search
6175,11249.0,2023.0,1.0,0.0,0.0,randomized_search
6176,12556.0,2023.0,3.0,0.0,0.0,randomized_search
6177,12556.0,2023.0,2.0,0.0,0.0,randomized_search
6178,12556.0,2023.0,3.0,0.0,0.0,randomized_search
6179,13177.0,2023.0,3.0,0.0,0.0,randomized_search
6180,13177.0,2023.0,2.0,0.0,0.0,randomized_search
6181,14588.0,2023.0,3.0,0.0,0.0,randomized_search
6182,14896.0,2023.0,2.0,0.0,0.0,randomized_search
6183,16596.0,2023.0,1.0,0.0,0.0,randomized_search
6184,16643.0,2023.0,1.0,0.0,0.0,randomized_search
6185,17213.0,2023.0,1.0,0.0,0.0,randomized_search
6186,17528.0,2023.0,3.0,0.0,0.0,randomized_search
6187,17707.0,2023.0,2.0,0.0,0.0,randomized_search
6188,17707.0,2023.0,2.0,0.0,0.0,randomized_search
6189,18720.0,2023.0,2.0,0.0,0.0,randomized_search
6190,18774.0,2023.0,2.0,0.0,0.0,randomized_search
6191,18778.0,2023.0,3.0,0.0,0.0,randomized_search
6192,19623.0,2023.0,2.0,0.0,0.0,randomized_search
6193,19623.0,2023.0,2.0,0.0,0.0,randomized_search
6194,19839.0,2023.0,1.0,0.0,0.0,randomized_search
6195,386.0,2023.0,2.0,0.0,0.0,randomized_search
6196,386.0,2023.0,2.0,0.0,0.0,randomized_search
6197,1311.0,2023.0,2.0,0.0,0.0,randomized_search
6198,2845.0,2023.0,1.0,0.0,0.0,randomized_search
6199,2845.0,2023.0,1.0,0.0,0.0,randomized_search
6200,2845.0,2023.0,2.0,0.0,0.0,randomized_search
6201,2942.0,2023.0,2.0,0.0,0.0,randomized_search
6202,3654.0,2023.0,1.0,0.0,0.0,randomized_search
6203,6169.0,2023.0,3.0,0.0,0.0,randomized_search
6204,6370.0,2023.0,1.0,0.0,0.0,randomized_search
6205,6880.0,2023.0,1.0,0.0,0.0,randomized_search
6206,6880.0,2023.0,1.0,0.0,0.0,randomized_search
6207,8304.0,2023.0,2.0,0.0,0.0,randomized_search
6208,11440.0,2023.0,1.0,0.0,0.0,randomized_search
6209,11440.0,2023.0,3.0,0.0,0.0,randomized_search
6210,11641.0,2023.0,2.0,0.0,0.0,randomized_search
6211,11996.0,2023.0,3.0,0.0,0.0,randomized_search
6212,11996.0,2023.0,2.0,0.0,0.0,randomized_search
6213,13841.0,2023.0,1.0,0.0,0.0,randomized_search
6214,14053.0,2023.0,3.0,0.0,0.0,randomized_search
6215,14122.0,2023.0,3.0,0.0,0.0,randomized_search
6216,14122.0,2023.0,1.0,0.0,0.0,randomized_search
6217,14122.0,2023.0,3.0,0.0,0.0,randomized_search
6218,14122.0,2023.0,1.0,0.0,0.0,randomized_search
6219,14124.0,2023.0,1.0,0.0,0.0,randomized_search
6220,14124.0,2023.0,2.0,0.0,0.0,randomized_search
6221,14633.0,2023.0,2.0,0.0,0.0,randomized_search
6222,15035.0,2023.0,2.0,0.0,0.0,randomized_search
6223,15035.0,2023.0,3.0,0.0,0.0,randomized_search
6224,15112.0,2023.0,3.0,0.0,0.0,randomized_search
6225,15162.0,2023.0,2.0,0.0,0.0,randomized_search
6226,16537.0,2023.0,1.0,0.0,0.0,randomized_search
6227,16537.0,2023.0,1.0,0.0,0.0,randomized_search
6228,16993.0,2023.0,3.0,0.0,0.0,randomized_search
6229,18344.0,2023.0,3.0,0.0,0.0,randomized_search
6230,19003.0,2023.0,1.0,0.0,0.0,randomized_search
6231,19003.0,2023.0,2.0,0.0,0.0,randomized_search
6232,19595.0,2023.0,3.0,0.0,0.0,randomized_search
6233,19595.0,2023.0,3.0,0.0,0.0,randomized_search
6234,19595.0,2023.0,2.0,0.0,0.0,randomized_search
6235,19683.0,2023.0,3.0,0.0,0.0,randomized_search
6236,19683.0,2023.0,2.0,0.0,0.0,randomized_search
6237,20036.0,2023.0,1.0,0.0,0.0,randomized_search
6238,549.0,2023.0,2.0,0.0,0.0,randomized_search
6239,722.0,2023.0,3.0,0.0,0.0,randomized_search
6240,918.0,2023.0,1.0,0.0,0.0,randomized_search
6241,918.0,2023.0,2.0,0.0,0.0,randomized_search
6242,1708.0,2023.0,2.0,0.0,0.0,randomized_search
6243,2762.0,2023.0,3.0,0.0,0.0,randomized_search
6244,2762.0,2023.0,1.0,0.0,0.0,randomized_search
6245,3750.0,2023.0,3.0,0.0,0.0,randomized_search
6246,4381.0,2023.0,3.0,0.0,0.0,randomized_search
6247,4381.0,2023.0,1.0,0.0,0.0,randomized_search
6248,4394.0,2023.0,1.0,0.0,0.0,randomized_search
6249,4394.0,2023.0,2.0,0.0,0.0,randomized_search
6250,4616.0,2023.0,3.0,0.0,0.0,randomized_search
6251,4925.0,2023.0,1.0,0.0,0.0,randomized_search
6252,4925.0,2023.0,2.0,0.0,0.0,randomized_search
6253,5163.0,2023.0,1.0,0.0,0.0,randomized_search
6254,5163.0,2023.0,1.0,0.0,0.0,randomized_search
6255,5320.0,2023.0,3.0,0.0,0.0,randomized_search
6256,5602.0,2023.0,3.0,0.0,0.0,randomized_search
6257,7425.0,2023.0,3.0,0.0,0.0,randomized_search
6258,7992.0,2023.0,3.0,0.0,0.0,randomized_search
6259,8124.0,2023.0,3.0,0.0,0.0,randomized_search
6260,8599.0,2023.0,3.0,0.0,0.0,randomized_search
6261,8654.0,2023.0,1.0,0.0,0.0,randomized_search
6262,8654.0,2023.0,1.0,0.0,0.0,randomized_search
6263,11260.0,2023.0,1.0,0.0,0.0,randomized_search
6264,11588.0,2023.0,1.0,0.0,0.0,randomized_search
6265,11588.0,2023.0,3.0,0.0,0.0,randomized_search
6266,11950.0,2023.0,3.0,0.0,0.0,randomized_search
6267,11950.0,2023.0,1.0,0.0,0.0,randomized_search
6268,13606.0,2023.0,2.0,0.0,0.0,randomized_search
6269,13606.0,2023.0,2.0,0.0,0.0,randomized_search
6270,13606.0,2023.0,3.0,0.0,0.0,randomized_search
6271,14444.0,2023.0,1.0,0.0,0.0,randomized_search
6272,14642.0,2023.0,2.0,0.0,0.0,randomized_search
6273,16903.0,2023.0,3.0,0.0,0.0,randomized_search
6274,16921.0,2023.0,3.0,0.0,0.0,randomized_search
6275,18143.0,2023.0,1.0,0.0,0.0,randomized_search
6276,18238.0,2023.0,2.0,0.0,0.0,randomized_search
6277,18304.0,2023.0,2.0,0.0,0.0,randomized_search
6278,18923.0,2023.0,2.0,0.0,0.0,randomized_search
6279,19128.0,2023.0,1.0,0.0,0.0,randomized_search
6280,19917.0,2023.0,2.0,0.0,0.0,randomized_search
6281,19994.0,2023.0,3.0,0.0,0.0,randomized_search
6282,107.0,2023.0,2.0,0.0,0.0,randomized_search
6283,107.0,2023.0,1.0,0.0,0.0,randomized_search
6284,465.0,2023.0,1.0,0.0,0.0,randomized_search
6285,747.0,2023.0,2.0,0.0,0.0,randomized_search
6286,1585.0,2023.0,3.0,0.0,0.0,randomized_search
6287,1585.0,2023.0,1.0,1.0,0.0,randomized_search
6288,1676.0,2023.0,1.0,0.0,0.0,randomized_search
6289,2633.0,2023.0,2.0,0.0,0.0,randomized_search
6290,3346.0,2023.0,3.0,0.0,0.0,randomized_search
6291,3346.0,2023.0,2.0,0.0,0.0,randomized_search
6292,3346.0,2023.0,3.0,0.0,0.0,randomized_search
6293,3572.0,2023.0,1.0,0.0,0.0,randomized_search
6294,4303.0,2023.0,1.0,0.0,0.0,randomized_search
6295,4534.0,2023.0,1.0,0.0,0.0,randomized_search
6296,5245.0,2023.0,1.0,0.0,0.0,randomized_search
6297,5245.0,2023.0,2.0,0.0,0.0,randomized_search
6298,5245.0,2023.0,2.0,0.0,0.0,randomized_search
6299,5245.0,2023.0,3.0,0.0,0.0,randomized_search
6300,5365.0,2023.0,1.0,0.0,0.0,randomized_search
6301,5365.0,2023.0,1.0,0.0,0.0,randomized_search
6302,6129.0,2023.0,1.0,0.0,0.0,randomized_search
6303,6129.0,2023.0,2.0,0.0,0.0,randomized_search
6304,6687.0,2023.0,1.0,0.0,0.0,randomized_search
6305,6687.0,2023.0,1.0,0.0,0.0,randomized_search
6306,7130.0,2023.0,1.0,1.0,0.0,randomized_search
6307,7130.0,2023.0,3.0,0.0,0.0,randomized_search
6308,7239.0,2023.0,1.0,0.0,0.0,randomized_search
6309,8199.0,2023.0,2.0,0.0,0.0,randomized_search
6310,8199.0,2023.0,1.0,0.0,0.0,randomized_search
6311,8951.0,2023.0,3.0,0.0,0.0,randomized_search
6312,9116.0,2023.0,1.0,0.0,0.0,randomized_search
6313,9116.0,2023.0,1.0,0.0,0.0,randomized_search
6314,9116.0,2023.0,1.0,0.0,0.0,randomized_search
6315,9116.0,2023.0,2.0,0.0,0.0,randomized_search
6316,9116.0,2023.0,3.0,0.0,0.0,randomized_search
6317,9923.0,2023.0,3.0,0.0,0.0,randomized_search
6318,10114.0,2023.0,2.0,0.0,0.0,randomized_search
6319,10421.0,2023.0,3.0,0.0,0.0,randomized_search
6320,10421.0,2023.0,3.0,0.0,0.0,randomized_search
6321,10809.0,2023.0,2.0,0.0,0.0,randomized_search
6322,13549.0,2023.0,3.0,0.0,0.0,randomized_search
6323,15148.0,2023.0,3.0,0.0,0.0,randomized_search
6324,15287.0,2023.0,1.0,0.0,0.0,randomized_search
6325,15418.0,2023.0,1.0,0.0,0.0,randomized_search
6326,16244.0,2023.0,1.0,0.0,0.0,randomized_search
6327,16847.0,2023.0,2.0,0.0,0.0,randomized_search
6328,16847.0,2023.0,2.0,0.0,0.0,randomized_search
6329,17633.0,2023.0,1.0,0.0,0.0,randomized_search
6330,17633.0,2023.0,2.0,0.0,0.0,randomized_search
6331,17694.0,2023.0,1.0,0.0,0.0,randomized_search
6332,18198.0,2023.0,2.0,0.0,0.0,randomized_search
6333,18571.0,2023.0,2.0,0.0,0.0,randomized_search
6334,18608.0,2023.0,3.0,0.0,0.0,randomized_search
6335,18967.0,2023.0,2.0,0.0,0.0,randomized_search
6336,19049.0,2023.0,3.0,0.0,0.0,randomized_search
6337,19049.0,2023.0,3.0,0.0,0.0,randomized_search
6338,19224.0,2023.0,1.0,0.0,0.0,randomized_search
6339,19224.0,2023.0,2.0,0.0,0.0,randomized_search
6340,19224.0,2023.0,2.0,0.0,0.0,randomized_search
6341,19579.0,2023.0,1.0,0.0,0.0,randomized_search
6342,476.0,2023.0,1.0,0.0,0.0,randomized_search
6343,1576.0,2023.0,1.0,0.0,0.0,randomized_search
6344,2123.0,2023.0,3.0,0.0,0.0,randomized_search
6345,2336.0,2023.0,3.0,0.0,0.0,randomized_search
6346,2790.0,2023.0,3.0,0.0,0.0,randomized_search
6347,3101.0,2023.0,1.0,0.0,0.0,randomized_search
6348,7113.0,2023.0,2.0,0.0,0.0,randomized_search
6349,7114.0,2023.0,2.0,0.0,0.0,randomized_search
6350,7114.0,2023.0,3.0,0.0,0.0,randomized_search
6351,7114.0,2023.0,1.0,0.0,0.0,randomized_search
6352,7361.0,2023.0,1.0,0.0,0.0,randomized_search
6353,7586.0,2023.0,1.0,0.0,0.0,randomized_search
6354,7586.0,2023.0,3.0,0.0,0.0,randomized_search
6355,7646.0,2023.0,1.0,0.0,0.0,randomized_search
6356,8122.0,2023.0,1.0,0.0,0.0,randomized_search
6357,8122.0,2023.0,2.0,0.0,0.0,randomized_search
6358,8122.0,2023.0,2.0,0.0,0.0,randomized_search
6359,8713.0,2023.0,2.0,1.0,0.0,randomized_search
6360,9015.0,2023.0,1.0,0.0,0.0,randomized_search
6361,9015.0,2023.0,2.0,0.0,0.0,randomized_search
6362,9252.0,2023.0,3.0,0.0,0.0,randomized_search
6363,9252.0,2023.0,2.0,0.0,0.0,randomized_search
6364,10714.0,2023.0,2.0,0.0,0.0,randomized_search
6365,10794.0,2023.0,2.0,0.0,0.0,randomized_search
6366,11789.0,2023.0,1.0,0.0,0.0,randomized_search
6367,12025.0,2023.0,1.0,0.0,0.0,randomized_search
6368,12568.0,2023.0,2.0,0.0,0.0,randomized_search
6369,12727.0,2023.0,1.0,0.0,0.0,randomized_search
6370,14281.0,2023.0,2.0,0.0,0.0,randomized_search
6371,14281.0,2023.0,1.0,0.0,0.0,randomized_search
6372,14700.0,2023.0,1.0,0.0,0.0,randomized_search
6373,14700.0,2023.0,2.0,0.0,0.0,randomized_search
6374,14700.0,2023.0,2.0,0.0,0.0,randomized_search
6375,14819.0,2023.0,1.0,0.0,0.0,randomized_search
6376,15232.0,2023.0,2.0,0.0,0.0,randomized_search
6377,15658.0,2023.0,2.0,0.0,0.0,randomized_search
6378,16094.0,2023.0,2.0,0.0,0.0,randomized_search
6379,17890.0,2023.0,1.0,0.0,0.0,randomized_search
6380,18474.0,2023.0,3.0,0.0,0.0,randomized_search
6381,18607.0,2023.0,1.0,0.0,0.0,randomized_search
6382,18722.0,2023.0,2.0,0.0,0.0,randomized_search
6383,19198.0,2023.0,1.0,0.0,0.0,randomized_search
6384,19315.0,2023.0,1.0,0.0,0.0,randomized_search
6385,19754.0,2023.0,1.0,0.0,0.0,randomized_search
6386,19754.0,2023.0,3.0,0.0,0.0,randomized_search
6387,521.0,2023.0,2.0,0.0,0.0,randomized_search
6388,796.0,2023.0,2.0,0.0,0.0,randomized_search
6389,796.0,2023.0,1.0,0.0,0.0,randomized_search
6390,796.0,2023.0,3.0,0.0,0.0,randomized_search
6391,1888.0,2023.0,3.0,0.0,0.0,randomized_search
6392,2019.0,2023.0,2.0,0.0,0.0,randomized_search
6393,3170.0,2023.0,1.0,0.0,0.0,randomized_search
6394,4856.0,2023.0,2.0,0.0,0.0,randomized_search
6395,5354.0,2023.0,2.0,0.0,0.0,randomized_search
6396,5592.0,2023.0,1.0,0.0,0.0,randomized_search
6397,6108.0,2023.0,1.0,0.0,0.0,randomized_search
6398,6630.0,2023.0,1.0,0.0,0.0,randomized_search
6399,7111.0,2023.0,3.0,0.0,0.0,randomized_search
6400,7111.0,2023.0,3.0,0.0,0.0,randomized_search
6401,7556.0,2023.0,1.0,0.0,0.0,randomized_search
6402,8429.0,2023.0,2.0,0.0,0.0,randomized_search
6403,8715.0,2023.0,3.0,0.0,0.0,randomized_search
6404,8715.0,2023.0,2.0,0.0,0.0,randomized_search
6405,10014.0,2023.0,3.0,0.0,0.0,randomized_search
6406,10014.0,2023.0,3.0,0.0,0.0,randomized_search
6407,10196.0,2023.0,3.0,0.0,0.0,randomized_search
6408,10490.0,2023.0,1.0,0.0,0.0,randomized_search
6409,10490.0,2023.0,3.0,0.0,0.0,randomized_search
6410,10622.0,2023.0,2.0,0.0,0.0,randomized_search
6411,10622.0,2023.0,2.0,0.0,0.0,randomized_search
6412,12069.0,2023.0,2.0,0.0,0.0,randomized_search
6413,12537.0,2023.0,1.0,0.0,0.0,randomized_search
6414,13068.0,2023.0,2.0,0.0,0.0,randomized_search
6415,13200.0,2023.0,2.0,0.0,0.0,randomized_search
6416,15500.0,2023.0,3.0,0.0,0.0,randomized_search
6417,15565.0,2023.0,3.0,0.0,0.0,randomized_search
6418,16015.0,2023.0,3.0,0.0,0.0,randomized_search
6419,16438.0,2023.0,2.0,0.0,0.0,randomized_search
6420,17108.0,2023.0,1.0,1.0,0.0,randomized_search
6421,17443.0,2023.0,3.0,0.0,0.0,randomized_search
6422,19692.0,2023.0,3.0,0.0,0.0,randomized_search
6423,19999.0,2023.0,2.0,0.0,0.0,randomized_search
6424,278.0,2023.0,2.0,0.0,0.0,randomized_search
6425,1937.0,2023.0,2.0,0.0,0.0,randomized_search
6426,1937.0,2023.0,2.0,0.0,0.0,randomized_search
6427,2517.0,2023.0,3.0,0.0,0.0,randomized_search
6428,2517.0,2023.0,3.0,0.0,0.0,randomized_search
6429,3288.0,2023.0,3.0,0.0,0.0,randomized_search
6430,3841.0,2023.0,3.0,0.0,0.0,randomized_search
6431,4778.0,2023.0,1.0,0.0,0.0,randomized_search
6432,4778.0,2023.0,1.0,0.0,0.0,randomized_search
6433,5745.0,2023.0,2.0,0.0,0.0,randomized_search
6434,5880.0,2023.0,2.0,0.0,0.0,randomized_search
6435,5880.0,2023.0,1.0,0.0,0.0,randomized_search
6436,6181.0,2023.0,2.0,0.0,0.0,randomized_search
6437,6181.0,2023.0,3.0,0.0,0.0,randomized_search
6438,6207.0,2023.0,3.0,0.0,0.0,randomized_search
6439,7371.0,2023.0,2.0,0.0,0.0,randomized_search
6440,7872.0,2023.0,1.0,0.0,0.0,randomized_search
6441,8608.0,2023.0,2.0,0.0,0.0,randomized_search
6442,9133.0,2023.0,3.0,0.0,0.0,randomized_search
6443,9133.0,2023.0,3.0,0.0,0.0,randomized_search
6444,9459.0,2023.0,1.0,0.0,0.0,randomized_search
6445,9459.0,2023.0,3.0,0.0,0.0,randomized_search
6446,10068.0,2023.0,1.0,0.0,0.0,randomized_search
6447,10068.0,2023.0,2.0,0.0,0.0,randomized_search
6448,10127.0,2023.0,2.0,0.0,0.0,randomized_search
6449,10127.0,2023.0,2.0,0.0,0.0,randomized_search
6450,10127.0,2023.0,2.0,0.0,0.0,randomized_search
6451,10127.0,2023.0,2.0,0.0,0.0,randomized_search
6452,10180.0,2023.0,1.0,0.0,0.0,randomized_search
6453,10180.0,2023.0,2.0,0.0,0.0,randomized_search
6454,10251.0,2023.0,1.0,0.0,0.0,randomized_search
6455,10251.0,2023.0,3.0,0.0,0.0,randomized_search
6456,10763.0,2023.0,3.0,0.0,0.0,randomized_search
6457,10763.0,2023.0,1.0,0.0,0.0,randomized_search
6458,11655.0,2023.0,1.0,0.0,0.0,randomized_search
6459,11886.0,2023.0,2.0,0.0,0.0,randomized_search
6460,13600.0,2023.0,3.0,0.0,0.0,randomized_search
6461,13600.0,2023.0,2.0,0.0,0.0,randomized_search
6462,13600.0,2023.0,3.0,0.0,0.0,randomized_search
6463,13600.0,2023.0,2.0,0.0,0.0,randomized_search
6464,14242.0,2023.0,1.0,0.0,0.0,randomized_search
6465,14242.0,2023.0,3.0,0.0,0.0,randomized_search
6466,15409.0,2023.0,3.0,0.0,0.0,randomized_search
6467,15937.0,2023.0,3.0,0.0,0.0,randomized_search
6468,16544.0,2023.0,1.0,0.0,0.0,randomized_search
6469,16949.0,2023.0,1.0,0.0,0.0,randomized_search
6470,17129.0,2023.0,1.0,0.0,0.0,randomized_search
6471,17129.0,2023.0,1.0,0.0,0.0,randomized_search
6472,18696.0,2023.0,3.0,0.0,0.0,randomized_search
6473,19926.0,2023.0,1.0,0.0,0.0,randomized_search
6474,575.0,2023.0,2.0,0.0,0.0,randomized_search
6475,575.0,2023.0,2.0,0.0,0.0,randomized_search
6476,575.0,2023.0,2.0,0.0,0.0,randomized_search
6477,804.0,2023.0,1.0,0.0,0.0,randomized_search
6478,804.0,2023.0,1.0,0.0,0.0,randomized_search
6479,1241.0,2023.0,2.0,0.0,0.0,randomized_search
6480,1723.0,2023.0,1.0,0.0,0.0,randomized_search
6481,2085.0,2023.0,1.0,0.0,0.0,randomized_search
6482,2085.0,2023.0,2.0,0.0,0.0,randomized_search
6483,2085.0,2023.0,1.0,0.0,0.0,randomized_search
6484,2323.0,2023.0,2.0,0.0,0.0,randomized_search
6485,2323.0,2023.0,3.0,0.0,0.0,randomized_search
6486,2460.0,2023.0,1.0,0.0,0.0,randomized_search
6487,2460.0,2023.0,2.0,0.0,0.0,randomized_search
6488,3730.0,2023.0,3.0,0.0,0.0,randomized_search
6489,4283.0,2023.0,1.0,0.0,0.0,randomized_search
6490,4518.0,2023.0,3.0,0.0,0.0,randomized_search
6491,4660.0,2023.0,1.0,0.0,0.0,randomized_search
6492,4675.0,2023.0,1.0,0.0,0.0,randomized_search
6493,5538.0,2023.0,3.0,1.0,0.0,randomized_search
6494,6360.0,2023.0,2.0,0.0,0.0,randomized_search
